node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,3.0,20.0,10.0,100.0,1.0,24.73,345.81,13.86,1.0,243.79,90.78
0.0,0.5,3.0,20.0,2.0,100.0,1.0,23.74,345.81,13.41,1.0,243.79,90.78
0.0,0.5,3.0,20.0,20.0,100.0,1.0,24.18,345.81,13.1,1.0,243.79,90.78
0.0,0.5,3.0,20.0,3.0,100.0,1.0,25.06,345.81,13.41,1.0,243.79,90.78
0.0,0.5,3.0,20.0,5.0,100.0,1.0,24.78,345.81,13.21,1.0,243.79,90.78
0.0,0.5,3.0,20.0,50.0,100.0,1.0,23.93,345.81,13.02,1.0,243.79,90.78
0.0,0.5,3.0,20.0,7.0,100.0,1.0,23.67,345.81,12.78,1.0,243.79,90.78
0.0,0.5,3.0,3.0,10.0,100.0,1.0,24.15,345.81,13.56,1.0,243.79,90.78
0.0,0.5,3.0,3.0,20.0,100.0,1.0,25.71,345.81,13.74,1.0,243.79,90.78
0.0,0.5,3.0,3.0,3.0,100.0,1.0,24.82,346.46,14.16,1.02,272.99,88.63
0.0,0.5,3.0,3.0,5.0,100.0,1.0,25.85,345.81,13.81,1.0,243.81,90.33
0.0,0.5,3.0,3.0,50.0,100.0,1.0,26.07,345.81,14.07,1.0,243.79,90.78
0.0,0.5,3.0,3.0,7.0,100.0,1.0,26.44,345.81,14.38,1.0,243.79,90.78
0.0,0.5,3.0,5.0,1.0,100.0,1.0,194.1,345.64,181.52,6.09,5312.88,97.65
0.0,0.5,3.0,5.0,10.0,100.0,1.0,24.87,345.81,13.27,1.0,243.79,90.78
0.0,0.5,3.0,5.0,2.0,100.0,1.0,24.48,345.81,13.2,1.0,243.82,89.07
0.0,0.5,3.0,5.0,20.0,100.0,1.0,23.93,345.81,13.03,1.0,243.79,90.78
0.0,0.5,3.0,5.0,3.0,100.0,1.0,25.65,345.81,14.22,1.0,243.81,90.33
0.0,0.5,3.0,5.0,5.0,100.0,1.0,23.47,345.81,12.47,1.0,243.79,90.78
0.0,0.5,3.0,5.0,50.0,100.0,1.0,23.38,345.81,12.8,1.0,243.79,90.78
0.0,0.5,3.0,5.0,7.0,100.0,1.0,24.32,345.81,13.4,1.0,243.79,90.78
0.0,0.5,3.0,50.0,0.0,100.0,1.0,28.27,345.81,14.12,1.0,243.79,90.78
0.0,0.5,3.0,50.0,1.0,100.0,1.0,27.39,345.61,15.42,1.01,244.52,90.78
0.0,0.5,3.0,50.0,10.0,100.0,1.0,24.35,345.81,13.13,1.0,243.79,90.78
0.0,0.5,3.0,50.0,2.0,100.0,1.0,25.0,345.81,13.52,1.0,243.79,90.78
0.0,0.5,3.0,50.0,20.0,100.0,1.0,24.05,345.81,13.11,1.0,243.79,90.78
0.0,0.5,3.0,50.0,3.0,100.0,1.0,24.98,345.81,13.36,1.0,243.79,90.78
0.0,0.5,3.0,50.0,5.0,100.0,1.0,23.84,345.81,12.84,1.0,243.79,90.78
0.0,0.5,3.0,50.0,50.0,100.0,1.0,24.3,345.81,13.1,1.0,243.79,90.78
0.0,0.5,3.0,50.0,7.0,100.0,1.0,24.7,345.81,12.96,1.0,243.79,90.78
0.0,1.0,0.0,0.0,10.0,100.0,1.0,10563.22,576.01,10549.9,319.64,175280.63,431.49
0.0,1.0,0.0,0.0,2.0,100.0,1.0,59.84,382.56,41.82,1.77,723.98,30.76
0.0,1.0,0.0,0.0,20.0,100.0,1.0,17267.34,682.93,17258.56,523.08,289817.6,542.21
0.0,1.0,0.0,0.0,3.0,100.0,1.0,50.95,401.85,27.53,1.05,276.7,40.96
0.0,1.0,0.0,0.0,5.0,100.0,1.0,1017.9,479.16,996.0,30.01,16422.01,118.97
0.0,1.0,0.0,0.0,7.0,100.0,1.0,5358.22,511.83,5341.14,161.64,89403.08,248.07
0.0,1.0,0.0,1.0,10.0,100.0,1.0,11329.92,586.22,11317.3,342.88,187667.19,438.96
0.0,1.0,0.0,1.0,2.0,100.0,1.0,40.29,395.04,22.21,1.05,262.78,31.42
0.0,1.0,0.0,1.0,3.0,100.0,1.0,53.93,450.68,29.94,1.04,340.72,52.95
0.0,1.0,0.0,1.0,5.0,100.0,1.0,2446.22,486.62,2426.33,73.35,39590.79,153.76
0.0,1.0,0.0,1.0,7.0,100.0,1.0,7009.41,522.61,6993.21,211.83,114127.25,278.15
0.0,1.0,0.0,2.0,10.0,100.0,1.0,11478.19,582.34,11465.94,347.52,195794.57,457.82
0.0,1.0,0.0,2.0,2.0,100.0,1.0,40.37,442.74,21.9,1.03,300.47,42.59
0.0,1.0,0.0,2.0,3.0,100.0,1.0,374.53,449.72,351.18,10.55,5375.41,74.29
0.0,1.0,0.0,2.0,5.0,100.0,1.0,4324.76,484.7,4306.77,130.34,68441.36,184.04
0.0,1.0,0.0,2.0,7.0,100.0,1.0,8219.07,537.1,8204.37,248.42,132147.66,302.76
0.0,1.0,1.0,0.0,10.0,100.0,1.0,62.75,428.6,50.96,1.87,1164.38,131.79
0.0,1.0,1.0,0.0,20.0,100.0,1.0,3696.7,501.5,3686.06,111.74,95843.17,667.46
0.0,1.0,1.0,0.0,5.0,100.0,1.0,22.47,382.6,11.91,1.0,203.11,29.83
0.0,1.0,1.0,0.0,50.0,100.0,1.0,6510.56,541.83,6500.8,197.2,167911.53,554.48
0.0,1.0,1.0,0.0,7.0,100.0,1.0,26.01,410.21,15.04,1.01,282.26,56.22
0.0,1.0,1.0,1.0,10.0,100.0,1.0,177.99,436.29,163.56,5.15,3576.41,174.99
0.0,1.0,1.0,1.0,20.0,100.0,1.0,4389.09,507.6,4375.74,132.74,100391.78,635.75
0.0,1.0,1.0,1.0,3.0,100.0,1.0,54.5,354.63,43.2,1.98,1201.6,33.46
0.0,1.0,1.0,1.0,5.0,100.0,1.0,29.02,396.72,15.19,1.0,231.94,40.57
0.0,1.0,1.0,1.0,50.0,100.0,1.0,6937.94,545.17,6924.9,210.1,156418.25,517.16
0.0,1.0,1.0,1.0,7.0,100.0,1.0,33.12,421.7,19.61,1.0,345.22,78.78
0.0,1.0,1.0,10.0,0.0,100.0,1.0,220.03,428.02,204.07,6.41,5205.0,139.6
0.0,1.0,1.0,10.0,1.0,100.0,1.0,237.21,435.88,222.48,6.9,4874.49,176.02
0.0,1.0,1.0,10.0,10.0,100.0,1.0,4232.32,498.04,4217.95,127.81,90351.55,597.28
0.0,1.0,1.0,10.0,2.0,100.0,1.0,424.69,444.68,410.31,12.56,9297.63,221.98
0.0,1.0,1.0,10.0,20.0,100.0,1.0,6202.14,537.99,6188.86,187.67,138234.85,556.0
0.0,1.0,1.0,10.0,3.0,100.0,1.0,849.78,451.67,835.39,25.39,18461.94,272.68
0.0,1.0,1.0,10.0,5.0,100.0,1.0,1984.49,473.36,1970.02,59.8,43685.17,427.46
0.0,1.0,1.0,10.0,50.0,100.0,1.0,6773.46,542.4,6759.45,205.17,143732.23,474.74
0.0,1.0,1.0,10.0,7.0,100.0,1.0,2980.15,486.11,2966.14,89.94,67082.73,519.54
0.0,1.0,1.0,2.0,10.0,100.0,1.0,431.98,444.47,417.41,12.77,9216.95,221.54
0.0,1.0,1.0,2.0,2.0,100.0,1.0,58.34,354.59,45.87,2.06,1229.3,44.53
0.0,1.0,1.0,2.0,20.0,100.0,1.0,5188.44,511.13,5174.58,156.92,113525.14,609.05
0.0,1.0,1.0,2.0,3.0,100.0,1.0,25.1,379.93,13.23,1.0,200.72,29.02
0.0,1.0,1.0,2.0,5.0,100.0,1.0,31.52,408.8,18.05,1.0,278.06,55.5
0.0,1.0,1.0,2.0,50.0,100.0,1.0,6711.91,537.58,6699.57,203.36,149417.86,499.42
0.0,1.0,1.0,2.0,7.0,100.0,1.0,48.74,426.2,32.68,1.24,556.88,102.25
0.0,1.0,1.0,20.0,1.0,100.0,1.0,4559.28,507.28,4545.77,137.9,103273.02,624.1
0.0,1.0,1.0,20.0,10.0,100.0,1.0,6536.14,546.66,6523.51,197.87,145722.39,560.95
0.0,1.0,1.0,20.0,2.0,100.0,1.0,4986.67,516.57,4973.64,150.78,113142.98,633.8
0.0,1.0,1.0,20.0,20.0,100.0,1.0,6713.02,537.25,6700.19,203.31,146536.74,489.47
0.0,1.0,1.0,20.0,3.0,100.0,1.0,5234.15,519.75,5220.54,158.3,116834.17,596.99
0.0,1.0,1.0,20.0,5.0,100.0,1.0,5537.39,529.88,5524.23,167.43,123720.43,596.43
0.0,1.0,1.0,20.0,50.0,100.0,1.0,6672.57,542.51,6659.51,202.14,146526.34,491.45
0.0,1.0,1.0,20.0,7.0,100.0,1.0,5922.37,534.25,5909.37,179.24,128395.1,561.23
0.0,1.0,1.0,3.0,10.0,100.0,1.0,883.95,448.26,869.42,26.43,18951.33,268.2
0.0,1.0,1.0,3.0,2.0,100.0,1.0,33.71,379.27,16.79,1.02,220.38,30.01
0.0,1.0,1.0,3.0,20.0,100.0,1.0,5085.15,520.66,5071.82,153.76,113505.45,610.4
0.0,1.0,1.0,3.0,3.0,100.0,1.0,27.5,393.98,14.84,1.0,229.48,39.8
0.0,1.0,1.0,3.0,5.0,100.0,1.0,35.05,421.04,20.74,1.0,344.08,78.24
0.0,1.0,1.0,3.0,50.0,100.0,1.0,6726.21,540.65,6713.97,203.83,148604.95,491.89
0.0,1.0,1.0,3.0,7.0,100.0,1.0,86.68,429.96,72.28,2.4,1449.3,132.67
0.0,1.0,1.0,5.0,0.0,100.0,1.0,174.42,379.62,155.27,5.15,3987.8,35.64
0.0,1.0,1.0,5.0,1.0,100.0,1.0,55.56,393.38,41.29,1.78,1061.51,41.03
0.0,1.0,1.0,5.0,10.0,100.0,1.0,1931.52,475.44,1917.45,58.17,44344.22,425.43
0.0,1.0,1.0,5.0,2.0,100.0,1.0,30.71,405.69,16.92,1.0,273.37,54.92
0.0,1.0,1.0,5.0,20.0,100.0,1.0,5422.93,526.1,5409.98,164.01,123784.6,635.23
0.0,1.0,1.0,5.0,3.0,100.0,1.0,33.1,420.24,19.83,1.0,342.5,77.91
0.0,1.0,1.0,5.0,5.0,100.0,1.0,82.04,429.0,67.48,2.29,1325.69,132.79
0.0,1.0,1.0,5.0,50.0,100.0,1.0,6621.96,543.63,6608.8,200.6,151727.44,502.43
