node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,10.0,5.0,5.0,100.0,1.0,73.3,323.23,57.56,2.22,1235.37,43.47
0.0,0.5,10.0,5.0,50.0,100.0,1.0,78.31,323.22,58.06,2.12,1154.19,41.02
0.0,0.5,10.0,5.0,7.0,100.0,1.0,74.48,323.33,60.06,2.33,1319.61,41.86
0.0,0.5,10.0,50.0,0.0,100.0,1.0,72.99,323.16,55.74,2.14,1181.01,43.47
0.0,0.5,10.0,50.0,1.0,100.0,1.0,78.13,323.25,61.51,2.34,1350.86,43.5
0.0,0.5,10.0,50.0,10.0,100.0,1.0,70.99,323.39,54.67,2.13,1244.61,43.55
0.0,0.5,10.0,50.0,2.0,100.0,1.0,75.32,323.34,60.32,2.33,1260.38,41.86
0.0,0.5,10.0,50.0,20.0,100.0,1.0,74.03,323.35,58.13,2.24,1262.64,43.47
0.0,0.5,10.0,50.0,3.0,100.0,1.0,76.5,323.25,59.94,2.27,1222.95,43.16
0.0,0.5,10.0,50.0,5.0,100.0,1.0,67.32,323.39,52.83,2.13,1183.82,45.16
0.0,0.5,10.0,50.0,50.0,100.0,1.0,82.55,323.32,63.81,2.34,1338.47,43.47
0.0,0.5,10.0,50.0,7.0,100.0,1.0,85.23,322.83,64.47,2.35,1309.93,42.57
0.0,0.5,15.0,0.0,0.0,100.0,1.0,81.43,323.1,63.14,2.33,1327.68,41.57
0.0,0.5,15.0,0.0,1.0,100.0,1.0,78.2,323.34,61.5,2.33,1301.07,43.55
0.0,0.5,15.0,0.0,10.0,100.0,1.0,72.82,323.05,56.06,2.15,1203.23,41.86
0.0,0.5,15.0,0.0,2.0,100.0,1.0,76.12,323.34,60.66,2.33,1249.74,43.47
0.0,0.5,15.0,0.0,20.0,100.0,1.0,74.33,323.37,58.32,2.23,1169.03,41.86
0.0,0.5,15.0,0.0,3.0,100.0,1.0,77.32,323.34,61.33,2.33,1257.71,41.86
0.0,0.5,15.0,0.0,5.0,100.0,1.0,81.87,323.34,63.56,2.34,1280.62,41.86
0.0,0.5,15.0,0.0,50.0,100.0,1.0,77.1,323.2,60.21,2.28,1346.31,43.5
0.0,0.5,15.0,0.0,7.0,100.0,1.0,70.05,323.25,54.36,2.13,1251.6,43.47
0.0,0.5,15.0,1.0,0.0,100.0,1.0,78.92,323.49,62.61,2.35,1300.41,43.47
0.0,0.5,15.0,1.0,1.0,100.0,1.0,77.37,323.27,61.5,2.34,1328.52,43.49
0.0,0.5,15.0,1.0,10.0,100.0,1.0,70.2,323.35,55.82,2.22,1307.99,43.11
0.0,0.5,15.0,1.0,2.0,100.0,1.0,75.87,323.33,60.3,2.33,1241.95,43.47
0.0,0.5,15.0,1.0,20.0,100.0,1.0,71.25,323.35,56.27,2.22,1255.57,43.47
0.0,0.5,15.0,1.0,3.0,100.0,1.0,72.55,323.35,57.05,2.22,1246.58,41.86
0.0,0.5,15.0,1.0,5.0,100.0,1.0,69.9,323.39,54.03,2.13,1221.43,43.47
0.0,0.5,15.0,1.0,50.0,100.0,1.0,83.7,323.08,64.34,2.34,1294.59,41.87
0.0,0.5,15.0,1.0,7.0,100.0,1.0,85.77,323.08,65.78,2.38,1322.36,42.82
0.0,0.5,15.0,10.0,0.0,100.0,1.0,72.94,323.19,55.74,2.12,1211.69,41.07
0.0,0.5,15.0,10.0,1.0,100.0,1.0,72.88,323.08,55.58,2.12,1037.63,43.04
0.0,0.5,15.0,10.0,10.0,100.0,1.0,66.2,323.27,52.86,2.14,1208.07,45.16
0.0,0.5,15.0,10.0,2.0,100.0,1.0,70.29,323.28,57.11,2.28,1322.61,41.86
0.0,0.5,15.0,10.0,20.0,100.0,1.0,79.69,323.23,62.86,2.36,1314.18,41.86
0.0,0.5,15.0,10.0,3.0,100.0,1.0,78.02,323.46,61.86,2.34,1369.03,42.45
0.0,0.5,15.0,10.0,5.0,100.0,1.0,75.72,323.5,60.76,2.33,1296.24,43.47
0.0,0.5,15.0,10.0,50.0,100.0,1.0,75.4,323.34,60.73,2.33,1358.68,41.86
0.0,0.5,15.0,10.0,7.0,100.0,1.0,63.32,323.47,51.19,2.13,1400.25,45.16
0.0,0.5,15.0,2.0,0.0,100.0,1.0,76.58,323.28,59.84,2.28,1274.82,41.86
0.0,0.5,15.0,2.0,1.0,100.0,1.0,74.66,323.35,58.27,2.22,1276.29,41.86
0.0,0.5,15.0,2.0,10.0,100.0,1.0,74.4,323.28,58.76,2.28,1353.76,41.86
0.0,0.5,15.0,2.0,2.0,100.0,1.0,79.86,323.23,62.47,2.34,1324.05,41.86
0.0,0.5,15.0,2.0,20.0,100.0,1.0,72.47,323.35,57.15,2.22,1295.93,43.47
0.0,0.5,15.0,2.0,3.0,100.0,1.0,80.04,323.23,63.01,2.36,1290.94,41.86
0.0,0.5,15.0,2.0,5.0,100.0,1.0,68.82,323.06,53.83,2.14,1230.34,44.87
0.0,0.5,15.0,2.0,50.0,100.0,1.0,67.57,323.27,53.38,2.14,1231.12,45.16
0.0,0.5,15.0,2.0,7.0,100.0,1.0,81.37,323.2,59.83,2.16,1114.39,41.6
0.0,0.5,15.0,20.0,0.0,100.0,1.0,75.64,323.21,58.06,2.22,1229.97,43.47
0.0,0.5,15.0,20.0,1.0,100.0,1.0,79.31,323.26,62.04,2.35,1298.59,45.03
0.0,0.5,15.0,20.0,10.0,100.0,1.0,73.1,323.28,57.91,2.28,1306.09,45.16
0.0,0.5,15.0,20.0,2.0,100.0,1.0,81.97,323.23,64.2,2.4,1350.46,43.47
0.0,0.5,15.0,20.0,20.0,100.0,1.0,71.4,323.68,56.62,2.21,1294.85,43.47
0.0,0.5,15.0,20.0,3.0,100.0,1.0,80.93,323.36,62.85,2.34,1255.8,41.45
0.0,0.5,15.0,20.0,5.0,100.0,1.0,71.01,323.16,54.6,2.14,1196.71,41.86
0.0,0.5,15.0,20.0,50.0,100.0,1.0,73.79,322.83,56.15,2.15,951.79,40.74
0.0,0.5,15.0,20.0,7.0,100.0,1.0,76.37,323.22,61.05,2.34,1236.79,43.11
0.0,0.5,15.0,3.0,0.0,100.0,1.0,71.79,323.04,54.88,2.13,1180.46,41.43
0.0,0.5,15.0,3.0,1.0,100.0,1.0,81.06,323.06,63.05,2.32,1206.2,43.11
0.0,0.5,15.0,3.0,10.0,100.0,1.0,75.01,323.34,60.27,2.33,1337.43,41.86
0.0,0.5,15.0,3.0,2.0,100.0,1.0,66.37,323.48,52.64,2.13,1236.96,45.16
0.0,0.5,15.0,3.0,20.0,100.0,1.0,74.75,323.41,59.36,2.25,1237.05,43.47
0.0,0.5,15.0,3.0,3.0,100.0,1.0,76.96,323.04,58.51,2.19,1059.16,42.85
0.0,0.5,15.0,3.0,5.0,100.0,1.0,83.23,323.34,66.48,2.46,1315.78,41.88
0.0,0.5,15.0,3.0,50.0,100.0,1.0,66.23,323.07,52.41,2.12,1244.59,44.73
0.0,0.5,15.0,3.0,7.0,100.0,1.0,70.78,323.08,54.82,2.13,1204.96,42.68
0.0,0.5,15.0,5.0,0.0,100.0,1.0,76.76,323.28,59.8,2.28,1323.28,43.47
0.0,0.5,15.0,5.0,1.0,100.0,1.0,76.75,323.46,61.07,2.33,1350.59,41.86
0.0,0.5,15.0,5.0,10.0,100.0,1.0,83.85,323.27,64.72,2.36,1275.25,43.2
0.0,0.5,15.0,5.0,2.0,100.0,1.0,77.15,322.91,57.85,2.16,1165.79,43.1
0.0,0.5,15.0,5.0,20.0,100.0,1.0,70.13,323.08,54.58,2.15,1185.48,44.54
0.0,0.5,15.0,5.0,3.0,100.0,1.0,76.49,323.08,56.79,2.13,1167.68,41.43
0.0,0.5,15.0,5.0,5.0,100.0,1.0,73.47,323.15,56.77,2.2,1295.31,42.8
0.0,0.5,15.0,5.0,50.0,100.0,1.0,79.7,323.19,62.83,2.37,1343.11,41.86
0.0,0.5,15.0,5.0,7.0,100.0,1.0,71.67,323.35,56.61,2.22,1284.47,45.16
0.0,0.5,15.0,50.0,0.0,100.0,1.0,73.06,323.32,55.84,2.13,1162.29,41.86
0.0,0.5,15.0,50.0,1.0,100.0,1.0,86.74,323.38,70.26,2.59,1352.99,43.49
0.0,0.5,15.0,50.0,10.0,100.0,1.0,68.24,323.08,53.86,2.17,1273.88,44.55
0.0,0.5,15.0,50.0,2.0,100.0,1.0,68.52,323.51,53.48,2.14,1260.67,45.16
0.0,0.5,15.0,50.0,20.0,100.0,1.0,72.5,323.35,57.21,2.22,1269.42,44.79
0.0,0.5,15.0,50.0,3.0,100.0,1.0,69.56,323.25,54.0,2.12,1145.6,42.83
0.0,0.5,15.0,50.0,5.0,100.0,1.0,77.42,323.35,61.12,2.33,1340.23,43.47
0.0,0.5,15.0,50.0,50.0,100.0,1.0,74.46,323.29,59.23,2.28,1311.37,45.16
0.0,0.5,15.0,50.0,7.0,100.0,1.0,68.04,323.27,53.39,2.14,1169.27,43.55
0.0,0.5,2.0,0.0,0.0,100.0,1.0,53.97,323.83,45.57,2.07,1749.22,50.2
0.0,0.5,2.0,0.0,1.0,100.0,1.0,32.8,325.55,24.62,1.48,855.85,40.78
0.0,0.5,2.0,0.0,10.0,100.0,1.0,21.19,328.18,11.7,1.09,269.41,31.14
0.0,0.5,2.0,0.0,2.0,100.0,1.0,31.79,327.32,22.45,1.4,664.98,35.49
0.0,0.5,2.0,0.0,20.0,100.0,1.0,19.66,328.18,11.55,1.09,278.12,31.41
0.0,0.5,2.0,0.0,3.0,100.0,1.0,25.06,327.64,17.09,1.26,519.12,35.5
0.0,0.5,2.0,0.0,5.0,100.0,1.0,16.72,328.23,8.74,1.02,189.52,31.6
0.0,0.5,2.0,0.0,50.0,100.0,1.0,19.18,328.18,10.88,1.08,269.7,31.43
0.0,0.5,2.0,0.0,7.0,100.0,1.0,17.65,327.72,9.43,1.04,214.36,30.71
0.0,0.5,2.0,1.0,0.0,100.0,1.0,42.48,324.74,33.8,1.74,1290.09,46.78
0.0,0.5,2.0,1.0,1.0,100.0,1.0,36.82,326.19,28.51,1.61,956.06,34.75
0.0,0.5,2.0,1.0,10.0,100.0,1.0,16.9,327.85,9.01,1.03,213.86,31.41
0.0,0.5,2.0,1.0,2.0,100.0,1.0,18.36,327.81,10.27,1.05,246.79,33.35
0.0,0.5,2.0,1.0,20.0,100.0,1.0,17.55,327.95,9.59,1.05,231.77,31.43
0.0,0.5,2.0,1.0,3.0,100.0,1.0,16.64,327.7,8.71,1.02,199.15,31.49
0.0,0.5,2.0,1.0,5.0,100.0,1.0,17.0,328.55,8.67,1.01,184.42,29.39
0.0,0.5,2.0,1.0,50.0,100.0,1.0,19.27,328.18,10.96,1.08,268.22,31.43
0.0,0.5,2.0,1.0,7.0,100.0,1.0,18.2,328.2,10.2,1.06,252.13,31.0
0.0,0.5,2.0,10.0,0.0,100.0,1.0,21.92,327.79,11.62,1.05,214.13,31.42
0.0,0.5,2.0,10.0,1.0,100.0,1.0,17.62,327.85,9.26,1.03,213.45,31.41
0.0,0.5,2.0,10.0,10.0,100.0,1.0,16.95,327.85,9.01,1.03,214.8,31.59
0.0,0.5,2.0,10.0,2.0,100.0,1.0,19.8,328.18,11.48,1.09,277.54,31.43
0.0,0.5,2.0,10.0,20.0,100.0,1.0,21.37,327.8,12.62,1.12,313.51,31.43
0.0,0.5,2.0,10.0,3.0,100.0,1.0,23.73,328.18,13.15,1.09,264.7,31.02
0.0,0.5,2.0,10.0,5.0,100.0,1.0,20.15,328.19,11.86,1.1,287.11,31.43
0.0,0.5,2.0,10.0,50.0,100.0,1.0,20.33,328.2,11.48,1.08,275.55,31.43
0.0,0.5,2.0,10.0,7.0,100.0,1.0,19.28,328.18,11.16,1.09,279.95,31.43
0.0,0.5,2.0,2.0,0.0,100.0,1.0,33.11,326.14,24.02,1.44,771.47,41.17
0.0,0.5,2.0,2.0,1.0,100.0,1.0,27.96,327.53,19.84,1.35,638.11,36.85
0.0,0.5,2.0,2.0,10.0,100.0,1.0,21.37,328.07,13.06,1.14,332.73,31.34
0.0,0.5,2.0,2.0,2.0,100.0,1.0,26.81,328.62,18.42,1.3,549.47,30.0
0.0,0.5,2.0,2.0,20.0,100.0,1.0,21.21,328.06,12.81,1.13,318.57,31.43
0.0,0.5,2.0,2.0,3.0,100.0,1.0,17.28,328.73,8.76,1.01,186.2,32.08
0.0,0.5,2.0,2.0,5.0,100.0,1.0,17.95,328.07,10.2,1.07,252.94,30.73
0.0,0.5,2.0,2.0,50.0,100.0,1.0,24.17,327.8,15.41,1.19,392.07,31.4
0.0,0.5,2.0,2.0,7.0,100.0,1.0,19.77,328.18,11.49,1.09,276.53,31.43
0.0,0.5,2.0,20.0,0.0,100.0,1.0,23.44,328.12,13.29,1.1,269.48,31.37
