node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,1.0,1.0,50.0,1.0,100.0,1.0,1095.57,589.1,1077.12,33.02,29758.6,226.97
0.0,1.0,1.0,50.0,10.0,100.0,1.0,1048.88,589.37,1030.49,31.59,28743.27,196.49
0.0,1.0,1.0,50.0,2.0,100.0,1.0,1088.15,591.23,1068.56,32.74,29470.62,216.47
0.0,1.0,1.0,50.0,20.0,100.0,1.0,1131.84,586.73,1109.32,33.92,24882.91,187.0
0.0,1.0,1.0,50.0,3.0,100.0,1.0,1075.95,588.72,1055.87,32.33,30038.44,218.51
0.0,1.0,1.0,50.0,5.0,100.0,1.0,1198.47,590.24,1175.78,35.87,30842.24,194.9
0.0,1.0,1.0,50.0,50.0,100.0,1.0,999.15,589.61,981.16,30.09,27803.14,198.5
0.0,1.0,1.0,50.0,7.0,100.0,1.0,1257.68,587.56,1233.73,37.65,32385.27,195.56
0.0,1.0,2.0,0.0,10.0,100.0,1.0,359.79,538.17,341.68,10.78,9979.82,117.05
0.0,1.0,2.0,0.0,20.0,100.0,1.0,456.13,539.85,439.19,13.79,13224.61,118.16
0.0,1.0,2.0,0.0,50.0,100.0,1.0,455.7,538.92,436.98,13.7,13009.32,120.56
0.0,1.0,2.0,0.0,7.0,100.0,1.0,422.19,536.97,404.58,12.71,11865.79,113.63
0.0,1.0,2.0,1.0,10.0,100.0,1.0,432.12,539.39,412.2,12.9,10832.08,116.82
0.0,1.0,2.0,1.0,20.0,100.0,1.0,481.52,539.43,463.64,14.47,12812.98,116.71
0.0,1.0,2.0,1.0,50.0,100.0,1.0,540.42,539.48,521.34,16.22,13910.49,119.48
0.0,1.0,2.0,1.0,7.0,100.0,1.0,388.11,538.06,370.14,11.68,10359.93,121.11
0.0,1.0,2.0,10.0,1.0,100.0,1.0,337.93,538.24,315.95,9.94,8803.1,118.34
0.0,1.0,2.0,10.0,10.0,100.0,1.0,461.67,538.75,442.62,13.88,12327.29,117.61
0.0,1.0,2.0,10.0,20.0,100.0,1.0,434.47,539.46,417.98,13.13,12416.6,121.0
0.0,1.0,2.0,10.0,3.0,100.0,1.0,410.85,538.67,389.07,12.12,10590.52,127.54
0.0,1.0,2.0,10.0,5.0,100.0,1.0,463.99,539.88,445.94,13.97,12627.36,120.44
0.0,1.0,2.0,10.0,50.0,100.0,1.0,444.97,538.57,427.94,13.43,12619.43,118.76
0.0,1.0,2.0,10.0,7.0,100.0,1.0,451.83,539.37,433.36,13.55,12455.87,120.67
0.0,1.0,2.0,2.0,10.0,100.0,1.0,391.42,539.49,374.0,11.77,10690.17,123.7
0.0,1.0,2.0,2.0,20.0,100.0,1.0,527.76,538.74,508.23,15.83,13672.51,121.72
0.0,1.0,2.0,2.0,5.0,100.0,1.0,418.89,536.8,399.87,12.53,11145.38,108.54
0.0,1.0,2.0,2.0,50.0,100.0,1.0,456.19,538.49,438.18,13.74,12360.46,118.05
0.0,1.0,2.0,2.0,7.0,100.0,1.0,443.26,539.89,424.76,13.32,12185.82,118.58
0.0,1.0,2.0,20.0,0.0,100.0,1.0,483.88,540.72,464.92,14.51,12669.11,119.99
0.0,1.0,2.0,20.0,1.0,100.0,1.0,525.7,540.09,507.26,15.83,13949.27,120.6
0.0,1.0,2.0,20.0,10.0,100.0,1.0,466.44,538.8,449.0,14.08,12741.73,119.18
