node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,1.0,20.0,50.0,5.0,100.0,1.0,567.6,506.47,563.8,17.8,35398.87,333.93
0.0,1.0,3.0,10.0,2.0,100.0,1.0,872.73,495.6,859.13,26.67,27032.93,159.13
0.0,1.0,3.0,20.0,0.0,100.0,1.0,1151.33,501.67,1111.07,33.27,36397.33,215.93
0.0,1.0,7.0,0.0,1.0,100.0,1.0,366.4,500.0,363.2,11.8,27130.2,270.33
0.0,1.0,7.0,0.0,10.0,100.0,1.0,1064.07,497.87,1061.13,32.73,64231.47,372.8
0.0,1.0,7.0,0.0,2.0,100.0,1.0,366.33,498.6,363.4,11.8,27187.13,275.73
0.0,1.0,7.0,0.0,20.0,100.0,1.0,1438.4,511.27,1435.27,44.0,90232.8,387.0
0.0,1.0,7.0,0.0,3.0,100.0,1.0,366.4,499.4,363.6,11.8,27151.87,280.0
0.0,1.0,7.0,0.0,5.0,100.0,1.0,270.2,497.13,267.13,8.87,19789.8,286.07
0.0,1.0,7.0,0.0,50.0,100.0,1.0,1137.87,501.53,1134.87,34.93,69654.2,401.8
0.0,1.0,7.0,0.0,7.0,100.0,1.0,755.8,501.73,752.6,22.33,45819.8,330.33
0.0,1.5,0.0,0.0,10.0,100.0,1.0,4209.4,717.13,4205.4,127.33,161465.73,427.53
0.0,1.5,0.0,0.0,20.0,100.0,1.0,10051.13,825.93,10047.47,304.13,380657.53,795.4
0.0,1.5,0.0,0.0,3.0,100.0,1.0,354.47,555.0,350.73,11.33,19856.4,138.87
0.0,1.5,0.0,0.0,5.0,100.0,1.0,621.0,576.4,617.47,19.2,31593.07,229.73
0.0,1.5,0.0,0.0,50.0,100.0,1.0,18748.4,882.53,18745.87,567.93,710232.8,1070.07
0.0,1.5,0.0,0.0,7.0,100.0,1.0,2189.33,685.13,2185.13,66.33,89242.93,323.93
0.0,1.5,0.0,1.0,10.0,100.0,1.0,4471.93,715.53,4467.87,135.2,173767.93,474.07
0.0,1.5,0.0,1.0,20.0,100.0,1.0,10249.13,815.0,10245.4,310.07,398579.33,824.2
0.0,1.5,0.0,1.0,3.0,100.0,1.0,461.4,569.07,457.4,14.67,26380.0,178.07
0.0,1.5,0.0,1.0,5.0,100.0,1.0,754.8,633.67,750.6,23.13,35250.2,245.73
0.0,1.5,0.0,1.0,50.0,100.0,1.0,17997.67,859.87,17995.2,545.07,699007.93,1086.87
0.0,1.5,0.0,1.0,7.0,100.0,1.0,2523.93,724.67,2519.27,76.4,104470.67,363.8
0.0,1.5,0.0,10.0,0.0,100.0,1.0,720.0,673.4,690.07,20.4,28711.47,409.67
0.0,1.5,0.0,10.0,1.0,100.0,1.0,373.8,693.13,366.13,11.27,17968.07,251.0
0.0,1.5,0.0,10.0,10.0,100.0,1.0,7527.87,750.27,7524.6,226.87,329588.6,665.33
0.0,1.5,0.0,10.0,2.0,100.0,1.0,1359.07,698.0,1354.73,41.27,59721.73,238.53
0.0,1.5,0.0,10.0,20.0,100.0,1.0,12351.67,844.2,12348.67,372.93,547929.33,915.93
0.0,1.5,0.0,10.0,3.0,100.0,1.0,2452.2,711.0,2448.07,74.07,104807.53,267.67
0.0,1.5,0.0,10.0,5.0,100.0,1.0,4310.0,719.53,4306.0,129.93,186285.33,383.8
0.0,1.5,0.0,10.0,50.0,100.0,1.0,16774.8,826.07,16772.67,507.4,752070.67,1304.93
0.0,1.5,0.0,10.0,7.0,100.0,1.0,5992.27,739.8,5988.8,180.6,259257.87,495.07
0.0,1.5,0.0,2.0,0.0,100.0,1.0,575.47,551.0,549.2,16.27,17785.73,378.87
0.0,1.5,0.0,2.0,10.0,100.0,1.0,5102.53,753.47,5098.13,154.27,199135.27,495.47
0.0,1.5,0.0,2.0,2.0,100.0,1.0,471.2,574.0,463.67,14.73,27876.67,174.6
0.0,1.5,0.0,2.0,20.0,100.0,1.0,11067.73,838.33,11064.27,335.33,435307.73,825.0
0.0,1.5,0.0,2.0,3.0,100.0,1.0,90.0,602.27,86.07,3.2,4733.93,165.6
0.0,1.5,0.0,2.0,5.0,100.0,1.0,1433.4,642.53,1429.6,43.67,63464.2,298.67
0.0,1.5,0.0,2.0,50.0,100.0,1.0,17757.47,863.73,17754.6,537.8,697884.53,1100.87
0.0,1.5,0.0,2.0,7.0,100.0,1.0,2851.33,743.87,2846.8,86.2,115424.33,369.33
0.0,1.5,0.0,20.0,0.0,100.0,1.0,4520.47,723.8,4487.8,132.2,185706.47,493.67
0.0,1.5,0.0,20.0,1.0,100.0,1.0,5845.47,740.2,5840.4,176.2,245781.6,409.2
0.0,1.5,0.0,20.0,10.0,100.0,1.0,10974.53,775.53,10971.13,330.8,470019.47,771.07
0.0,1.5,0.0,20.0,2.0,100.0,1.0,6401.4,735.13,6397.93,193.27,267952.73,393.67
0.0,1.5,0.0,20.0,20.0,100.0,1.0,15055.93,868.47,15052.8,454.8,664221.07,1097.73
0.0,1.5,0.0,20.0,3.0,100.0,1.0,7280.73,753.27,7277.07,219.47,306988.53,418.8
0.0,1.5,0.0,20.0,5.0,100.0,1.0,8615.73,743.53,8612.6,259.13,364758.07,551.6
0.0,1.5,0.0,20.0,50.0,100.0,1.0,19960.2,905.4,19957.73,602.87,887120.0,1365.67
0.0,1.5,0.0,20.0,7.0,100.0,1.0,10838.33,789.67,10835.27,326.0,462582.8,629.67
0.0,1.5,0.0,3.0,10.0,100.0,1.0,9190.13,738.53,9176.8,278.13,233277.33,428.53
0.0,1.5,0.0,3.0,2.0,100.0,1.0,698.73,595.93,672.13,20.53,18978.0,137.27
0.0,1.5,0.0,3.0,20.0,100.0,1.0,18142.13,858.33,18130.8,549.8,394281.87,617.8
0.0,1.5,0.0,3.0,5.0,100.0,1.0,3804.47,666.93,3789.53,114.73,99011.6,215.27
0.0,1.5,0.0,3.0,50.0,100.0,1.0,23076.67,848.4,23070.47,699.33,503776.13,806.93
0.0,1.5,0.0,3.0,7.0,100.0,1.0,6499.67,694.2,6485.4,196.8,162287.13,331.67
0.0,1.5,0.0,5.0,1.0,100.0,1.0,307.87,642.53,304.0,9.8,20882.33,239.4
0.0,1.5,0.0,5.0,10.0,100.0,1.0,4972.13,747.53,4968.2,149.53,214027.6,592.33
0.0,1.5,0.0,5.0,2.0,100.0,1.0,282.67,647.27,275.53,8.87,17672.47,158.53
0.0,1.5,0.0,5.0,20.0,100.0,1.0,10481.73,832.87,10477.93,315.73,462510.07,897.67
0.0,1.5,0.0,5.0,3.0,100.0,1.0,741.6,656.67,737.8,22.73,37837.07,212.0
0.0,1.5,0.0,5.0,5.0,100.0,1.0,1655.0,682.2,1650.93,50.13,77280.33,267.13
0.0,1.5,0.0,5.0,50.0,100.0,1.0,16763.2,848.33,16760.67,506.47,748739.93,1272.4
0.0,1.5,0.0,5.0,7.0,100.0,1.0,3261.6,722.73,3257.93,98.4,142842.2,388.67
0.0,1.5,1.0,0.0,10.0,100.0,1.0,185.0,541.47,181.33,6.0,8711.4,357.13
0.0,1.5,1.0,0.0,20.0,100.0,1.0,1675.73,612.13,1672.27,50.93,72511.53,508.13
0.0,1.5,1.0,0.0,5.0,100.0,1.0,399.67,527.73,396.07,12.73,22180.27,174.87
0.0,1.5,1.0,0.0,50.0,100.0,1.0,5827.87,661.87,5824.67,176.87,251552.0,919.6
0.0,1.5,1.0,0.0,7.0,100.0,1.0,30.4,526.67,26.8,1.4,1319.47,219.33
0.0,1.5,1.0,1.0,10.0,100.0,1.0,259.6,554.8,255.87,8.27,12118.53,337.87
0.0,1.5,1.0,1.0,20.0,100.0,1.0,1858.47,626.8,1854.67,56.4,79630.33,552.13
0.0,1.5,1.0,1.0,5.0,100.0,1.0,183.4,536.0,180.07,6.13,9869.0,173.93
0.0,1.5,1.0,1.0,50.0,100.0,1.0,5316.73,651.13,5313.27,161.53,228429.13,925.73
0.0,1.5,1.0,1.0,7.0,100.0,1.0,32.93,534.73,29.13,1.47,1431.27,247.0
0.0,1.5,1.0,10.0,0.0,100.0,1.0,335.47,559.13,311.8,9.27,6231.0,329.47
0.0,1.5,1.0,10.0,1.0,100.0,1.0,77.27,574.2,73.33,2.73,3572.2,259.47
0.0,1.5,1.0,10.0,10.0,100.0,1.0,1562.2,625.6,1558.53,47.47,65305.6,509.4
0.0,1.5,1.0,10.0,2.0,100.0,1.0,115.87,569.53,112.2,3.87,4720.47,228.07
0.0,1.5,1.0,10.0,20.0,100.0,1.0,4166.47,631.27,4162.87,126.47,175414.67,789.07
0.0,1.5,1.0,10.0,3.0,100.0,1.0,227.73,579.4,223.87,7.2,9266.87,261.47
0.0,1.5,1.0,10.0,5.0,100.0,1.0,1326.53,590.07,1322.6,40.47,63372.93,437.27
0.0,1.5,1.0,10.0,50.0,100.0,1.0,6271.53,657.33,6267.07,190.33,263528.47,949.6
0.0,1.5,1.0,10.0,7.0,100.0,1.0,1426.8,592.67,1422.8,43.27,64613.13,521.8
0.0,1.5,1.0,2.0,0.0,100.0,1.0,355.53,510.27,329.4,9.67,11665.07,380.6
0.0,1.5,1.0,2.0,10.0,100.0,1.0,359.6,557.07,355.67,11.2,16325.8,387.53
0.0,1.5,1.0,2.0,20.0,100.0,1.0,2257.8,616.13,2253.8,68.53,96842.87,634.8
0.0,1.5,1.0,2.0,3.0,100.0,1.0,224.13,523.33,220.67,7.4,12622.2,168.6
0.0,1.5,1.0,2.0,50.0,100.0,1.0,5819.4,656.13,5815.93,176.67,243589.33,928.33
0.0,1.5,1.0,2.0,7.0,100.0,1.0,26.87,541.13,23.13,1.27,1069.13,224.07
0.0,1.5,1.0,20.0,0.0,100.0,1.0,1907.27,611.73,1883.2,56.0,69437.73,570.67
0.0,1.5,1.0,20.0,1.0,100.0,1.0,2094.93,614.33,2091.27,63.6,85208.73,565.33
0.0,1.5,1.0,20.0,10.0,100.0,1.0,3819.6,621.67,3816.07,115.87,158251.87,758.2
0.0,1.5,1.0,20.0,2.0,100.0,1.0,2109.8,631.8,2105.67,64.0,88803.13,593.2
0.0,1.5,1.0,20.0,20.0,100.0,1.0,5173.53,640.33,5170.2,156.93,208478.53,882.67
0.0,1.5,1.0,20.0,3.0,100.0,1.0,2497.0,642.4,2493.07,75.73,107028.2,613.47
0.0,1.5,1.0,20.0,5.0,100.0,1.0,3644.53,651.53,3641.13,110.47,157547.93,714.27
0.0,1.5,1.0,20.0,50.0,100.0,1.0,6212.0,655.73,6208.53,188.67,255062.07,912.27
0.0,1.5,1.0,20.0,7.0,100.0,1.0,3931.4,658.67,3927.47,119.27,171624.93,741.87
0.0,1.5,1.0,3.0,0.0,100.0,1.0,313.93,514.4,296.93,8.8,10352.27,369.07
0.0,1.5,1.0,3.0,10.0,100.0,1.0,483.47,566.6,479.8,14.93,21722.07,361.87
0.0,1.5,1.0,3.0,20.0,100.0,1.0,2346.87,626.93,2343.0,71.2,101925.27,630.33
0.0,1.5,1.0,3.0,3.0,100.0,1.0,224.47,533.13,221.13,7.4,12646.53,178.8
0.0,1.5,1.0,3.0,5.0,100.0,1.0,25.13,536.07,21.67,1.2,1012.0,192.8
0.0,1.5,1.0,3.0,50.0,100.0,1.0,6027.07,656.27,6023.8,183.0,253406.73,922.93
0.0,1.5,1.0,3.0,7.0,100.0,1.0,35.6,547.73,31.93,1.47,1520.27,280.27
0.0,1.5,1.0,5.0,10.0,100.0,1.0,4071.07,625.6,4052.93,123.07,90131.8,351.0
0.0,1.5,1.0,5.0,20.0,100.0,1.0,6063.13,627.6,6047.07,183.4,136031.53,521.33
0.0,1.5,1.0,5.0,50.0,100.0,1.0,8185.67,644.67,8169.47,248.0,185417.2,528.07
0.0,1.5,1.0,50.0,0.0,100.0,1.0,5450.6,663.47,5426.0,163.47,247633.0,975.27
0.0,1.5,1.0,50.0,1.0,100.0,1.0,6146.27,666.87,6142.93,186.47,258703.8,902.33
0.0,1.5,1.0,50.0,10.0,100.0,1.0,6052.4,661.93,6049.27,183.87,255195.73,952.87
0.0,1.5,1.0,50.0,2.0,100.0,1.0,5745.4,661.07,5742.27,174.47,239989.87,895.87
0.0,1.5,1.0,50.0,20.0,100.0,1.0,6167.27,653.33,6164.13,187.33,259989.47,924.8
0.0,1.5,1.0,50.0,3.0,100.0,1.0,5946.47,666.33,5943.2,180.53,249283.53,927.0
0.0,1.5,1.0,50.0,5.0,100.0,1.0,6200.13,661.47,6196.93,188.2,261602.27,930.67
0.0,1.5,1.0,50.0,7.0,100.0,1.0,6027.4,666.13,6024.27,183.07,256410.67,946.47
0.0,1.5,10.0,0.0,0.0,100.0,1.0,271.73,501.4,253.33,7.53,8338.07,359.6
0.0,1.5,10.0,0.0,1.0,100.0,1.0,428.73,509.8,425.33,13.6,28533.4,331.4
0.0,1.5,10.0,0.0,10.0,100.0,1.0,409.6,500.0,406.2,13.07,27536.47,262.87
0.0,1.5,10.0,0.0,2.0,100.0,1.0,411.07,511.07,407.8,13.07,27633.2,329.53
0.0,1.5,10.0,0.0,20.0,100.0,1.0,409.33,499.6,406.07,13.07,27546.33,253.47
0.0,1.5,10.0,0.0,5.0,100.0,1.0,410.6,504.73,407.0,13.07,27539.27,276.2
0.0,1.5,10.0,0.0,50.0,100.0,1.0,409.4,499.6,406.27,13.07,27535.73,246.47
0.0,1.5,10.0,0.0,7.0,100.0,1.0,409.47,500.0,406.13,13.07,27415.53,245.87
0.0,1.5,10.0,50.0,0.0,100.0,1.0,203.0,495.8,185.47,5.67,6960.53,244.07
0.0,1.5,10.0,50.0,1.0,100.0,1.0,409.33,499.6,405.87,13.07,27494.53,246.47
0.0,1.5,10.0,50.0,10.0,100.0,1.0,409.4,499.6,406.2,13.07,27505.93,246.47
0.0,1.5,10.0,50.0,2.0,100.0,1.0,409.53,499.6,406.33,13.07,27416.73,246.47
0.0,1.5,10.0,50.0,3.0,100.0,1.0,409.4,499.6,406.07,13.07,27489.73,246.47
0.0,1.5,10.0,50.0,5.0,100.0,1.0,409.47,499.6,406.2,13.07,27430.93,246.47
0.0,1.5,10.0,50.0,7.0,100.0,1.0,410.0,499.6,406.33,13.07,27432.53,246.47
0.0,1.5,15.0,0.0,50.0,100.0,1.0,1800.13,495.93,1785.33,54.53,50760.8,200.2
0.0,1.5,15.0,1.0,10.0,100.0,1.0,430.87,506.93,427.6,13.67,28437.33,334.6
