node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.5,1.0,3.0,0.0,5.0,100.0,1.0,83.38,483.43,80.4,3.23,5023.07,127.05
0.5,1.0,3.0,1.0,2.0,100.0,1.0,351.81,476.55,335.12,10.67,9781.56,130.89
0.5,1.0,3.0,1.0,3.0,100.0,1.0,227.0,477.28,211.72,6.97,6240.75,111.19
0.5,1.0,3.0,2.0,2.0,100.0,1.0,242.77,477.27,228.35,7.44,7224.68,121.06
0.5,1.0,3.0,2.0,3.0,100.0,1.0,143.46,481.7,125.64,4.2,3266.54,103.92
0.5,1.0,3.0,3.0,2.0,100.0,1.0,175.88,476.79,160.96,5.34,4853.44,97.21
0.5,1.0,3.0,3.0,3.0,100.0,1.0,158.95,482.62,140.24,4.6,3450.99,95.42
0.5,1.0,3.0,5.0,2.0,100.0,1.0,220.14,483.73,203.25,6.55,5848.58,93.58
0.5,1.0,4.0,0.0,5.0,100.0,1.0,342.52,480.43,327.34,10.37,9675.19,134.67
0.5,1.0,4.0,1.0,5.0,100.0,1.0,264.15,482.36,252.39,8.14,8582.93,129.87
0.5,1.0,4.0,10.0,0.0,100.0,1.0,73.55,486.0,70.18,2.93,4470.57,165.16
0.5,1.0,4.0,10.0,1.0,100.0,1.0,90.46,485.92,87.41,3.42,5572.51,157.79
0.5,1.0,4.0,2.0,3.0,100.0,1.0,83.77,483.32,80.78,3.2,5137.34,144.82
0.5,1.0,4.0,2.0,5.0,100.0,1.0,94.43,482.03,91.54,3.57,5823.48,155.44
0.5,1.0,4.0,2.0,7.0,100.0,1.0,111.2,487.41,108.17,4.04,7027.18,162.5
0.5,1.0,4.0,5.0,2.0,100.0,1.0,51.42,482.85,48.49,2.23,3158.53,144.5
0.5,1.0,4.0,5.0,3.0,100.0,1.0,80.04,484.92,76.99,3.1,4822.28,143.13
0.5,1.0,4.0,5.0,5.0,100.0,1.0,100.99,486.46,97.96,3.72,6249.69,159.34
0.5,1.0,4.0,5.0,7.0,100.0,1.0,117.1,488.24,114.17,4.19,7284.93,170.1
0.5,1.0,5.0,50.0,0.0,100.0,1.0,177.23,487.68,172.98,5.94,10727.38,262.47
0.5,1.0,5.0,50.0,1.0,100.0,1.0,178.1,488.07,175.13,6.0,10928.04,262.97
0.5,1.0,5.0,50.0,2.0,100.0,1.0,190.48,488.21,187.26,6.38,11634.71,264.46
0.5,1.0,5.0,50.0,3.0,100.0,1.0,187.96,488.44,185.05,6.31,11471.87,258.03
0.5,1.5,0.0,0.0,3.0,100.0,1.0,105.46,489.47,79.28,2.64,1711.88,48.51
0.5,1.5,0.0,1.0,2.0,100.0,1.0,188.16,489.52,172.28,5.67,5141.5,68.65
0.5,1.5,0.0,1.0,3.0,100.0,1.0,82.24,493.31,67.06,2.5,1836.11,50.21
0.5,1.5,0.0,10.0,2.0,100.0,1.0,2217.89,511.63,2199.81,66.75,43908.4,146.22
0.5,1.5,0.0,10.0,3.0,100.0,1.0,3011.49,511.57,2994.09,90.86,58313.98,148.27
0.5,1.5,0.0,2.0,2.0,100.0,1.0,61.51,494.26,58.49,2.56,4027.86,107.51
0.5,1.5,0.0,2.0,3.0,100.0,1.0,12.75,496.02,9.4,1.04,432.17,61.08
0.5,1.5,0.0,2.0,5.0,100.0,1.0,112.13,511.67,109.03,3.97,6643.74,76.69
0.5,1.5,0.0,20.0,2.0,100.0,1.0,7306.91,505.65,7296.61,221.47,155943.96,333.48
0.5,1.5,0.0,3.0,2.0,100.0,1.0,237.21,498.73,217.59,6.89,5343.06,67.98
0.5,1.5,0.0,3.0,3.0,100.0,1.0,160.62,500.36,140.48,4.47,3172.52,52.33
0.5,1.5,0.0,5.0,2.0,100.0,1.0,332.59,505.21,311.84,9.55,6950.71,75.6
0.5,1.5,0.0,5.0,3.0,100.0,1.0,208.11,508.53,189.22,5.78,4547.5,69.65
0.5,1.5,1.0,0.0,3.0,100.0,1.0,10.27,476.03,7.21,1.04,410.73,76.08
0.5,1.5,1.0,0.0,5.0,100.0,1.0,73.55,476.66,70.68,2.95,4519.39,66.37
0.5,1.5,1.0,1.0,3.0,100.0,1.0,77.3,472.18,58.05,2.17,1211.58,52.39
0.5,1.5,1.0,10.0,0.0,100.0,1.0,307.68,486.83,289.88,9.16,8806.82,100.3
0.5,1.5,1.0,10.0,1.0,100.0,1.0,202.94,491.35,187.9,6.1,5256.57,104.73
0.5,1.5,1.0,10.0,2.0,100.0,1.0,185.42,491.65,166.63,5.33,4805.97,109.08
0.5,1.5,1.0,2.0,3.0,100.0,1.0,112.44,474.62,93.26,3.2,2166.07,47.39
0.5,1.5,1.0,20.0,1.0,100.0,1.0,1654.81,492.45,1635.28,49.73,36136.49,300.8
0.5,1.5,1.0,20.0,2.0,100.0,1.0,1956.71,493.74,1937.78,58.9,42628.75,318.17
